,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Complain,Satisfaction Score,Point Earned,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,Card Type_DIAMOND,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER,Risk Score,Loyalty Score,Exited
8266,0.7175736574291135,0.22289964965867515,0.12527129626290212,0.052223531283862576,0.6666666666666667,0.0,0.0,0.8615636308138217,1.0,0.5315891203286276,0.7861326330637544,0,1,0,1,0,0,1,0,0,0.6552861333678356,0.22505425925258046,1
8267,0.7389938174574187,0.42060960003440667,0.8437444798726953,0.0,0.0,1.0,0.0,0.6561860110603543,1.0,0.3593611996817382,0.6291801500262759,1,0,0,1,0,1,0,0,0,0.003856300931486261,0.1687488959745391,1
8268,0.620286591992752,0.4237313824556401,0.22348396711832338,0.42343505698468625,0.0,1.0,0.0,0.165532587452284,1.0,0.19129008220419158,0.7967949167489736,1,0,0,1,0,0,0,0,1,0.005269819310698468,0.04469679342366468,1
8269,0.490950320114539,0.25595161090946955,0.0940419207300747,0.14747276011540245,0.0,1.0,1.0,0.891913294452908,1.0,0.9851048018251867,0.26788392961778273,0,1,0,1,0,0,0,0,1,0.015788562642139885,0.5188083841460149,1
8270,0.7172975001037392,0.48498969994624674,0.8015823171996821,0.5763118928916604,0.0,0.0,1.0,0.6272981613975765,1.0,0.7460442070007948,0.8319910317953739,1,0,0,1,0,1,0,0,0,0.019433246486239886,0.6603164634399364,1
8271,0.16414668445042707,0.23371836116139424,0.10455202831237397,0.4910144559597473,0.0,1.0,1.0,0.8462455920681664,1.0,0.3806900353904674,0.4876921544143448,0,1,0,1,0,1,0,0,0,0.01669272348814402,0.5209104056624748,1
8272,0.7097859190729614,0.39189189189189194,0.1,0.38922245660095806,0.0,0.0,0.0,0.6241123761102483,1.0,0.3677168390557942,0.15020091239404992,1,0,0,0,1,0,0,0,1,0.004846119949670062,0.020000000000000004,1
8273,0.2505979860004218,0.37880858019017416,0.7031834934072889,0.0,0.0,1.0,0.0,0.6842003149246918,1.0,0.75,0.6160459490856395,0,1,0,0,1,0,0,1,0,0.0034467367820101434,0.14063669868145778,1
8274,0.594944014121268,0.42599147519293606,0.4440421145534658,0.0,0.0,1.0,0.0,0.23608848064101068,1.0,1.0,0.3337604218958089,0,1,0,1,0,0,0,1,0,0.0039090322555090625,0.08880842291069317,1
8275,0.6219262640931968,0.2802808515087785,0.30000000000000004,0.3872329864228392,0.6666666666666667,1.0,0.0,0.2938653737617096,1.0,0.8282402123543798,0.1438399884670262,1,0,0,1,0,0,0,1,0,0.656942486193113,0.26,1
8276,0.8236394685594659,0.23931874427370337,0.768383483050162,0.5410314465665519,0.0,1.0,1.0,0.3365735478732199,1.0,0.25,0.4954117318195572,0,1,0,0,1,0,0,1,0,0.01691095033809177,0.6536766966100325,1
8277,0.5509576951536933,0.35451383040156614,0.4882988275142054,0.0,0.29432942504735127,1.0,0.0,0.4096164206523885,1.0,1.0,0.2852252981099634,1,0,0,1,0,0,1,0,0,0.2915910894767755,0.1859585930170465,1
8278,0.5063582512155704,0.5135516332947677,0.379971791361872,0.476566825031023,0.0,1.0,1.0,0.6455997073386804,1.0,0.0,0.4690925511698665,1,0,0,1,0,0,0,1,0,0.019387329169019755,0.5759943582723744,1
8279,0.6542949787830937,0.5070433661000554,0.30000000000000004,0.6670529026017469,0.3333333333333333,1.0,0.0,0.4860530076192452,1.0,0.9691918560709187,0.8277373809731156,0,1,0,0,1,0,1,0,0,0.33347996858369106,0.16,1
8280,0.3109853062520913,0.26768670606412404,0.8698530625209138,0.5209651632377195,0.6666666666666667,1.0,0.0,0.5876446827070396,1.0,0.5,0.31409455646910345,1,0,0,0,1,0,0,0,1,0.6572558563293677,0.3739706125041828,1
8281,0.8294280607344037,0.4043145021864455,0.9,0.46403009931650635,0.0,1.0,0.0,0.9353748664462684,1.0,0.0,0.7754100011410703,1,0,0,1,0,0,1,0,0,0.005212156441864454,0.18000000000000005,1
8282,0.5565595236040337,0.31775473965644047,0.8,0.43091719346289215,0.0,0.0,0.0,0.7704588025468098,1.0,0.5,0.2598698968029769,1,0,0,1,0,0,1,0,0,0.004255902374955346,0.16000000000000003,1
8283,0.5967512314285239,0.39189189189189194,0.0,0.0,0.0,1.0,1.0,0.030902752173906357,1.0,0.5241754964060723,0.23439269848782257,1,0,0,1,0,0,0,0,1,0.016638854824085957,0.5,1
8284,0.669559534905894,0.19823852945162782,0.11101162735265135,0.0,0.6299612421578289,0.0,1.0,0.36754383684810243,1.0,0.4724709316183716,0.7218142053456569,0,1,0,1,0,0,0,1,0,0.6319740943923353,0.7111906981178789,1
8285,0.3059069034173384,0.36245185058715823,0.018214369434497044,0.4993994405395814,0.0,1.0,1.0,0.3775695183032756,1.0,1.0,0.6392856872791944,0,0,1,0,1,0,0,1,0,0.017981432519624547,0.5036428738868994,1
8286,0.7069281922867013,0.23580078510430252,0.30000000000000004,0.8188408034627428,0.3265677463624512,0.0,1.0,0.5894240946751435,1.0,0.0,0.16219733360416771,0,0,1,1,0,0,0,1,0,0.337753127543494,0.6579703239087354,1
8287,0.669233783923137,0.4493556294920136,0.9263760189866167,0.4557558659338799,0.08792006328872229,1.0,0.0,0.7206846815393567,1.0,0.0,0.12924581023138873,0,1,0,1,0,1,0,0,0,0.09177004974127397,0.21165122278394002,1
8288,0.4728710294448118,0.6157362875350547,0.30515882220752377,0.0,0.0,1.0,0.0,0.2756238119574552,1.0,0.75,0.8142494032325235,0,1,0,0,1,1,0,0,0,0.005768141745516585,0.06103176444150476,1
8289,0.6830469109278814,0.3219791181388243,0.7869606082474778,0.4197537472491145,0.0,1.0,0.0,0.3239949801543543,1.0,0.25,0.5106238012538776,0,0,1,1,0,0,1,0,0,0.00426083299298926,0.15739212164949556,1
8290,0.48172297670563485,0.2515013963909676,0.65972241667671,0.0,0.0,1.0,1.0,0.2611394786691934,1.0,0.0,0.23100014236719674,0,0,1,1,0,0,0,1,0,0.015263316282236239,0.631944483335342,1
8291,0.5620595293111702,0.2936772716180256,0.30000000000000004,0.43364589664543507,0.0,1.0,0.0,0.26637721304127404,1.0,0.75,0.6834222923752558,0,1,0,0,1,0,1,0,0,0.004028904530851533,0.06000000000000001,1
8292,0.2507514923949861,0.06045595530267375,0.5067677241771122,0.30678601886597207,0.31077425274295917,0.0,0.0,0.8275404555019957,1.0,0.5,0.6054934784112854,0,1,0,0,1,1,0,0,0,0.30582443778210605,0.1945858206583102,1
8293,0.8649611442153893,0.445945945945946,0.27751921416446435,0.39885945807035805,0.0,0.0,0.0,0.8523561562662119,1.0,0.6854006548629463,0.45619122149227676,0,1,0,1,0,0,0,0,1,0.005407212945292891,0.05550384283289288,1
8294,0.5932350469494356,0.3670507073982674,0.7279415884176073,0.618504831059716,0.0,1.0,0.0,0.6006121013187778,1.0,0.75,0.49365705870808624,0,0,1,1,0,0,1,0,0,0.00535155949096935,0.14558831768352146,1
8296,0.5261881380037278,0.30619161286680463,0.48547034500931974,0.4693895934492002,0.048432183302267506,0.0,1.0,0.9051150416543201,1.0,0.7863241374767006,0.808350743481301,0,1,0,0,1,0,1,0,0,0.06478577942772962,0.6116237239925443,1
8298,0.5277265930654831,0.20718685643300855,0.5145739211002665,0.0,0.0,0.0,0.0,0.7741012832261234,1.0,0.03643480275066607,0.30638991202662175,0,1,0,1,0,0,1,0,0,0.0017651963415099324,0.1029147842200533,1
8299,0.45581530013424715,0.5201454730636805,0.30000000000000004,0.7802192984860665,0.0,0.0,1.0,0.6570089924101713,1.0,1.0,0.4051313866879466,1,0,0,0,1,0,0,0,1,0.02044365880444308,0.56,1
8300,0.5534687919484266,0.35046529948539135,0.44065567838081043,0.5137293577233142,0.0,0.0,0.0,0.2023436828296554,1.0,0.14836080404797394,0.16171719287453193,0,0,1,1,0,0,0,0,1,0.004846861732274449,0.0881311356761621,1
8301,0.5713531573840526,0.24978440683551156,0.6096809221165572,0.7478275468152509,0.0,0.0,0.0,0.21917124210417765,1.0,0.2742023052913927,0.5501904883600668,0,1,0,0,1,1,0,0,0,0.004624956246919535,0.12193618442331146,1
8302,0.7668693176857249,0.3538979331402591,0.07922980349194442,0.3659761647885503,0.0,1.0,0.0,0.16033728199263295,1.0,1.0,0.3114828868691507,1,0,0,0,1,1,0,0,0,0.004397935207223666,0.015845960698388884,1
8303,0.8013710163137076,0.304490272197221,0.9,0.4450313595284947,0.0,1.0,0.0,0.6382543193708016,1.0,1.0,0.4683777099862716,0,1,0,0,1,0,0,0,1,0.004172034448458695,0.18000000000000005,1
8304,0.31716748736140604,0.4352185172551083,0.1,0.4312407607429911,0.0,0.0,0.0,0.2580075761887579,1.0,0.25,0.8095227159393634,0,1,0,1,0,1,0,0,0,0.005407862929949273,0.020000000000000004,1
8305,0.5654846780640781,0.3613829598924198,0.3742339032039063,0.5182420939236416,0.0,1.0,1.0,0.20076187540582888,1.0,0.0,0.6048411434677886,0,0,1,0,1,0,1,0,0,0.01803249935488486,0.5748467806407813,1
8306,0.3142871379294174,0.27800382104933075,0.2643070689412618,0.3608989454969941,0.0,0.0,1.0,0.8426225482475247,1.0,0.6964107758822818,0.11162450459203581,0,1,0,0,1,0,0,0,1,0.016701675117931514,0.5528614137882524,1
8307,0.9165765134747949,0.44252975075654366,0.37583953320473196,0.4219474288240272,0.3333333333333333,1.0,1.0,0.11019667744551923,1.0,0.5631996110039432,0.9589697148715406,1,0,0,1,0,1,0,0,0,0.3451112860048665,0.6751679066409464,1
8308,0.6292103947151295,0.35135135135135137,0.112221007991745,0.5491223302821778,0.0,1.0,0.0,0.9458924611698597,1.0,0.25,0.2464414572940123,0,1,0,0,1,1,0,0,0,0.004971136036252336,0.022444201598349003,1
8309,0.5639428755835689,0.6578642650694715,0.7212029589906079,0.4871146539680185,0.0,0.0,1.0,0.3051002081830646,1.0,1.0,0.708102694880694,0,1,0,1,0,0,0,1,0,0.020835745612275993,0.6442405917981217,1
8310,0.5770513378541069,0.4543945505844732,0.33499213026995933,0.5446826560887921,0.6666666666666667,1.0,1.0,0.8387562301897992,1.0,1.0,0.45707748971223905,1,0,0,1,0,0,1,0,0,0.6722265991351022,0.766998426053992,1
8311,0.5915071304759599,0.2969716017817797,0.7729463769831664,0.4746337613571432,0.09017874338944543,1.0,1.0,0.5674580504391966,1.0,0.0,0.2530199124326502,0,1,0,0,1,0,1,0,0,0.10561562518230547,0.6816428984134669,1
8312,0.7143266213898256,0.3938708971472863,0.5853553611100817,0.6109017130787504,0.0,1.0,0.0,0.6864381064308213,1.0,0.75,0.45724655631837785,0,1,0,1,0,0,0,1,0,0.005589510623676873,0.11707107222201636,1
8313,0.6540558066082265,0.49895016978397,0.06752986039984692,0.5347456806998581,0.22078356600025512,1.0,1.0,0.9600987910263467,1.0,0.08441232549980865,0.6813903197729302,1,0,0,1,0,1,0,0,0,0.23575682920241153,0.5797410418800459,1
8314,0.8155638226238269,0.45976968518931227,0.7011478352004554,0.49865312516735555,0.0,1.0,0.0,0.8538980360475898,1.0,0.25,0.6973322912686595,0,0,1,1,0,1,0,0,0,0.005868581532476092,0.1402295670400911,1
8315,0.698675158659916,0.6168469886233015,0.10252373458482643,0.667734766683553,0.0,1.0,0.0,0.42265020085658117,1.0,0.25,0.8074729099198298,0,0,1,1,0,0,1,0,0,0.007959834140073436,0.020504746916965286,1
8316,0.5484417873263316,0.10498002992363524,0.4494707938757427,0.44387421290792556,0.24911798979290445,1.0,0.0,0.28691144232039933,1.0,0.0,0.8696465457289707,1,0,0,0,1,0,1,0,0,0.24629793426245233,0.16462955571301988,1
8317,0.40832488803333594,0.41946146111111215,0.45200740611111506,0.5201843529628819,0.0,1.0,0.0,0.861906925770046,1.0,0.6300185152777876,0.9495396246714486,1,0,0,1,0,0,1,0,0,0.005543964320688073,0.09040148122222302,1
8318,0.6214049922226281,0.29373735078725993,0.8478046996521437,0.35432747657232544,0.0,1.0,0.0,0.49943388999821925,1.0,0.0,0.44271338323824944,1,0,0,0,1,0,0,0,1,0.0037704406420575325,0.16956093993042878,1
8319,0.5717312124026128,0.11921802500147125,0.6766799224836693,0.5487721779352089,0.6666666666666667,0.0,1.0,0.6090789627864432,1.0,0.8972332687363911,0.21161125775477407,1,0,0,0,1,0,0,1,0,0.6689559138275355,0.835335984496734,1
8320,0.467851996124813,0.41565379540695396,0.5993295311908323,0.5211413336713954,0.6666666666666667,1.0,0.0,0.9371069262975988,1.0,0.25,0.7386716696818005,0,1,0,1,0,0,0,1,0,0.6587062053006212,0.31986590623816646,1
8321,0.4333774980312145,0.37837837837837845,0.9623477830519297,0.35499043123605517,0.0,1.0,0.0,0.5705312584738206,1.0,0.0,0.5591054490829737,0,1,0,0,1,0,0,0,1,0.004601914086804133,0.19246955661038595,1
8322,0.7976101325790093,0.33779980263134635,0.30000000000000004,0.24097057932662524,0.6666666666666667,1.0,1.0,0.350121366197948,1.0,0.09992963486799075,0.3397778845028808,0,1,0,1,0,0,1,0,0,0.6700922918403798,0.76,1
8323,0.5569632603324347,0.5695103863971799,0.10535144629130433,0.40097121804187513,0.0,1.0,1.0,0.7483269324550657,1.0,0.9866213842717392,0.5831062062325594,0,1,0,1,0,0,0,0,1,0.01968871612895995,0.5210702892582608,1
8324,0.5543224866164413,0.22989516624749173,0.1,0.12962748872210184,0.0,0.0,1.0,0.5415575694602353,1.0,0.9058674280526754,0.24324848877847302,0,1,0,1,0,0,1,0,0,0.015474980658287433,0.52,1
8325,0.7622634160860219,0.35568320806772374,0.8767944260298844,0.8375539161364787,0.0,0.0,0.0,0.45349836277640326,1.0,0.75,0.6591785019619588,0,1,0,1,0,0,0,1,0,0.005955591736436874,0.17535888520597692,1
8326,0.7172685055800988,0.14396893400026695,0.5265370111601976,0.3146485936369275,0.2448766294660082,1.0,1.0,0.5187773305639679,1.0,0.5,0.24670096547522868,0,1,0,1,0,0,0,1,0,0.2551661632573486,0.6787703910718419,1
8327,0.6240019047213764,0.45799087907188263,0.4891325051319311,0.4473118140605251,0.0,0.0,0.0,0.9195089719974374,1.0,0.3885843685850862,0.24153230136520537,0,1,0,1,0,0,0,1,0,0.00568347308179982,0.09782650102638622,1
8328,0.361467424401135,0.37029032507042137,0.21995053149296087,0.6384780560595117,0.0,1.0,1.0,0.8033379750191765,1.0,0.2998763287324021,0.38392129252898943,1,0,0,1,0,1,0,0,0,0.018512461742744554,0.5439901062985921,1
8329,0.7307668979416775,0.43800137564819197,0.2,0.5710527651791553,0.0,0.0,0.0,0.8398048617509957,1.0,0.25,0.5062956095239269,1,0,0,0,1,1,0,0,0,0.005891752732974807,0.04000000000000001,1
8330,0.723136545650474,0.39969583444454,0.252583058296532,0.6373467087856866,0.0,1.0,0.0,0.6685304412892442,1.0,0.0,0.3141127027976565,0,1,0,0,1,0,1,0,0,0.0057329519297450475,0.050516611659306404,1
8331,0.7620335408579615,0.5391487281950864,0.5051497056781805,0.4353364115776669,0.0,1.0,0.0,0.1344188914918219,1.0,0.25,0.47841951266155985,1,0,0,1,0,0,1,0,0,0.006439541882426816,0.10102994113563611,1
8332,0.5719681345673622,0.17268463417141058,0.311066853565781,0.5465747742314404,0.0,1.0,0.0,0.4056389597817469,1.0,0.75,0.9479982551675853,1,0,0,1,0,0,0,1,0,0.003212248855719636,0.062213370713156205,1
8333,0.7781754546103417,0.34933617055485444,0.7609941558596052,0.0,0.3333333333333333,0.0,1.0,0.6901725623876017,1.0,0.15248538964901293,0.9078881053477691,1,0,0,0,1,0,0,1,0,0.3428201075510358,0.752198831171921,1
8334,0.5123401126265203,0.23584952956227842,0.10754775312681002,0.4965186473059531,0.0,1.0,0.0,0.7541780965301614,1.0,0.25,0.8097660522349035,0,0,1,1,0,0,0,1,0,0.0036676526962242588,0.021509550625362004,1
8335,0.44040634212414764,0.45077618832979893,0.17858126454683731,0.0,0.0,1.0,0.0,0.6640295080559004,1.0,0.75,0.1664231068335096,0,1,0,0,1,0,0,1,0,0.0041518715449267675,0.03571625290936747,1
8336,0.52763469704989,0.22905053262174382,0.8179895765603618,0.6277575603351974,0.4700173723993971,1.0,0.0,0.5068033028858745,1.0,0.0,0.4803973162995357,1,0,0,0,1,1,0,0,0,0.46455015989098064,0.3046031270318915,1
8337,0.3156860254121604,0.17671922348596691,0.2006435211496796,0.5353244112749912,0.0,1.0,1.0,0.831402716084072,1.0,0.5,0.3806740926107398,0,0,1,0,1,1,0,0,0,0.016278964517190176,0.5401287042299359,1
8338,0.4983509771647642,0.2690531737254376,0.5545032572158809,0.3557306105821361,0.0,0.0,0.0,0.8837631086221709,1.0,0.556870928480149,0.567944497000928,1,0,0,0,1,0,0,1,0,0.0035331690102881168,0.11090065144317618,1
8339,0.6863303264355229,0.36486486486486486,0.029751165841153115,0.1617897564616105,0.0,1.0,0.0,0.9668035314117228,1.0,0.4256220853971172,0.7269742512143627,0,1,0,1,0,1,0,0,0,0.003838519458278063,0.005950233168230623,1
8340,0.6822676179044186,0.3502976922467475,0.7384746346717587,0.5468784828056903,0.4615821155725287,1.0,0.0,0.23661957375007844,1.0,0.25,0.7168296056647204,0,0,1,0,1,0,0,1,0,0.4572091640574075,0.28616956160611035,1
8341,0.6793555274794798,0.2961703446829761,0.24791513766350567,0.49328260541167585,0.3333333333333333,1.0,1.0,0.09137490632545059,1.0,0.690106077920618,0.18247232360455717,0,0,1,1,0,0,0,0,1,0.3439102438083408,0.6495830275327011,1
8342,0.44050895773855886,0.46499384927806275,0.1,0.4636051042774274,0.0,1.0,0.0,0.6015227962983815,1.0,0.0,0.8776088275094428,1,0,0,0,1,1,0,0,0,0.005805301402541644,0.020000000000000004,1
8343,0.4896944773036101,0.34487049130549585,0.47040832713213393,0.36840917312650917,0.0,1.0,0.0,0.8192909025634795,1.0,0.0,0.9237313862166814,1,0,0,1,0,0,0,0,1,0.0043174309782358315,0.09408166542642679,1
8344,0.8518316829275381,0.25500465099260794,0.2870344173452987,0.0,0.3549426377578355,0.0,0.0,0.9084814334365598,1.0,0.7337930216816233,0.9752283723984411,0,1,0,0,1,1,0,0,0,0.35000460445195264,0.1638896747964104,1
8345,0.728813236323708,0.361334186191281,0.2,0.4248445340560422,0.6666666666666667,1.0,1.0,0.3205962162101886,1.0,0.15604874603847843,0.42486417530539605,0,1,0,1,0,0,1,0,0,0.6709234095150717,0.74,1
8346,0.6008223354148325,0.1756756756756757,0.22918781650993747,0.26206539058005834,0.0,1.0,0.0,0.48669949272213,1.0,0.75,0.9476829866381039,0,1,0,0,1,0,1,0,0,0.0023123523616113547,0.045837563301987495,1
8347,0.30523031966609315,0.3604079091070715,0.9048624363978083,0.30338837496495197,0.6666666666666667,1.0,1.0,0.7136629502505201,1.0,1.0,0.23388414925326265,0,1,0,0,1,1,0,0,0,0.6705176602586748,0.8809724872795617,1
8348,0.8301424536206468,0.28284328559019145,0.5628001740930093,0.4244469095452995,0.0,0.0,0.0,0.4622717400298899,1.0,0.25,0.8494336751165583,0,1,0,1,0,0,0,1,0,0.003892709989744395,0.11256003481860187,1
8349,0.7517333871375251,0.4035951354052605,0.2,0.38336609742086036,0.0,1.0,0.0,0.44129857706788744,1.0,0.25,0.7070662684322244,1,0,0,1,0,1,0,0,0,0.004941660937306386,0.04000000000000001,1
8350,0.7234543900331204,0.39066344593416774,0.4863642498692612,0.6251976457723482,0.0,0.0,0.0,0.41510460943232447,1.0,0.25,0.666612308852033,1,0,0,1,0,0,0,0,1,0.0056047744492764475,0.09727284997385224,1
8351,0.47348724084327687,0.3624243783180805,0.5706799112102676,0.06982508625016975,0.0,1.0,0.0,0.5284260946863502,1.0,0.25,0.6261520042112508,1,0,0,1,0,1,0,0,0,0.003514252734012675,0.11413598224205354,1
8352,0.852779880210125,0.40721224218965846,0.8773258815593056,0.6703770188272925,0.0,0.0,0.0,0.5488148809317207,1.0,0.75,0.5302369661227415,0,1,0,1,0,0,0,1,0,0.005914473691332715,0.17546517631186112,1
8353,0.6126938178165622,0.5039132028175897,0.3670032537807567,0.3929738575002826,0.3333333333333333,1.0,0.0,0.44020996551895913,1.0,0.75,0.4556115996514709,1,0,0,0,1,1,0,0,0,0.3325541621526809,0.17340065075615138,1
8354,0.4566333962813237,0.5206982407306242,0.30000000000000004,0.7938681073392471,0.0,0.0,1.0,0.6636605485615258,1.0,1.0,0.40992071897071236,0,0,1,1,0,0,1,0,0,0.020493651557975456,0.56,1
8355,0.6426084051714562,0.41815965345616857,0.6547105483729775,0.5605484931740139,0.0,1.0,0.0,0.5265515301326638,1.0,0.75,0.5135144301852819,0,1,0,0,1,0,1,0,0,0.005663037839114298,0.1309421096745955,1
8356,0.4458976521731582,0.15347849955758866,0.30000000000000004,0.3852289329252868,0.0,1.0,0.0,0.04796820121606067,1.0,0.5308502038013991,0.6398428945231842,1,0,0,1,0,1,0,0,0,0.002497115547459466,0.06000000000000001,1
8357,0.642810828176185,0.40006979358320366,0.7373677648343806,0.4235394093309116,0.0,1.0,1.0,0.5195602761633278,1.0,0.09341941208595123,0.13512529906634682,0,0,1,1,0,0,0,1,0,0.018102253601501646,0.6474735529668761,1
8358,0.5544273357625553,0.3670890245029371,0.08354121867826571,0.06199137473757225,0.5738430903574826,0.0,1.0,0.6065228159974936,1.0,0.0,0.12723269228154363,0,1,0,0,1,0,0,1,0,0.5788466811883948,0.688861170842898,1
8359,0.7557725431034735,0.2551636220002223,0.21470180046694087,0.5437459788415456,0.3333333333333333,0.0,0.0,0.25065089752981695,1.0,0.5,0.8492999817505991,0,1,0,0,1,0,0,1,0,0.3306093461588208,0.14294036009338817,1
8360,0.7535492536650842,0.45268492620883993,0.9928383505636308,0.0,0.0,1.0,1.0,0.14863397097735503,1.0,0.0,0.20858238427631579,0,1,0,0,1,0,0,0,1,0.017234501712292887,0.6985676701127261,1
8361,0.4969220368181617,0.43272446267467113,0.5010805118962833,0.3527523911656175,0.6666666666666667,0.0,1.0,0.3217155820371506,1.0,0.9990995734197639,0.6970817403856152,0,0,1,1,0,0,1,0,0,0.6713874359641582,0.8002161023792568,1
8362,0.45218588021652983,0.33535095122014685,1.0,0.0,0.3333333333333333,0.0,0.0,0.8017278170921625,1.0,0.30099814939317915,0.5708464988226325,1,0,0,0,1,0,0,1,0,0.3296191526663665,0.3,1
8363,0.5265224044225679,0.3170629634556751,0.8246265929571996,0.4918701661934006,0.08208864319066517,1.0,1.0,0.6532474023624047,1.0,0.9384335176070011,0.8325570749647875,1,0,0,1,0,0,0,1,0,0.09794213629089646,0.6895519115486396,1
8364,0.6389187708219997,0.11102028052523719,0.2,0.3206875079704019,0.0,1.0,1.0,0.5181466179423926,1.0,1.0,0.21708861589494208,0,1,0,0,1,1,0,0,0,0.014934249512132928,0.54,1
8365,0.8465115905785736,0.5723249920666319,0.2327985882019783,0.5199114910762204,0.0,1.0,1.0,0.524713406481808,1.0,0.9159982352524728,0.1852437388716673,0,1,0,1,0,1,0,0,0,0.020104750288649054,0.5465597176403957,1
8366,0.5290479371110611,0.36857486035002385,0.8,0.5014188399203916,0.17810581941257347,1.0,0.0,0.26219336899912116,1.0,0.25,0.08091452847562511,0,1,0,1,0,0,0,0,1,0.1794912184877971,0.21343174582377206,1
8367,0.8330143830512095,0.2974916628541824,0.5,0.5013306539064012,0.0,1.0,0.0,0.5959583595218674,1.0,1.0,0.5000902367956791,0,1,0,1,0,0,1,0,0,0.004287334938116455,0.1,1
8368,0.26361225290485407,0.2061500324968391,0.2170068269844063,0.810703356557679,0.028344711640677145,0.0,0.0,0.24840799795179352,1.0,1.0,0.6979006352047472,0,0,1,1,0,0,0,1,0,0.03217477663208384,0.0519047788890844,1
8369,0.6279475487992645,0.251644889188568,0.537827820004597,0.35413727319989435,0.6666666666666667,1.0,0.0,0.8445724022809543,1.0,0.25,0.5426146635568745,0,1,0,0,1,1,0,0,0,0.6565538225634104,0.3075655640009194,1
8370,0.8791421914103505,0.23207716796266376,0.015526503065979413,0.3052623978741365,0.0,0.0,1.0,0.7644060761295358,1.0,0.25,0.530319922157078,0,1,0,1,0,0,0,1,0,0.016069980265897506,0.5031053006131959,1
8371,0.6143474958282487,0.3601604212958735,0.3695624652354058,0.49520058734525646,0.3333333333333333,1.0,0.0,0.49156329005242066,1.0,0.0,0.1885648555188797,1,0,0,1,0,0,1,0,0,0.3314795507840604,0.1739124930470812,1
8372,0.5593415024635591,0.5082536585227708,0.03892292693149614,0.5529188449470204,0.0,1.0,0.0,0.3012018196747987,1.0,0.5,0.34857988765976167,0,1,0,1,0,0,0,0,1,0.006520855771850309,0.007784585386299229,1
8373,0.6656146030420615,0.2865057913305749,0.8,0.5007794534846007,0.0,1.0,0.0,0.3152516580527677,1.0,0.20003968217951512,0.10416718831233857,1,0,0,0,1,0,0,0,1,0.004177895747688826,0.16000000000000003,1
8374,0.9153347984251609,0.43018141758881817,0.994447496719085,0.4715739209783785,0.0,1.0,1.0,0.4848668884899275,1.0,0.7638812582022876,0.7823675818914001,0,1,0,1,0,0,0,0,1,0.01855416553367609,0.6988894993438171,1
8375,0.6317012293372696,0.2416731880193046,0.8,0.463603147099499,0.0,1.0,0.0,0.34984477078375076,1.0,0.10788377537301502,0.13763838982867793,0,0,1,1,0,0,0,1,0,0.0036172111543525155,0.16000000000000003,1
8376,0.648697038832756,0.23157241689243202,0.7348484316671108,0.6323171318884142,0.7828281055570359,1.0,0.0,0.5427634035812914,1.0,0.0,0.5415806407012554,1,0,0,1,0,0,0,1,0,0.7710800385259939,0.3818181180005329,1
8377,0.5695784371012905,0.13301521347863182,0.8210781449354688,0.492234243047012,0.0,1.0,1.0,0.7926050284853637,1.0,1.0,0.44547423132225983,0,1,0,1,0,1,0,0,0,0.015710023253484227,0.6642156289870937,1
8378,0.5460162117048581,0.3587614912621128,0.7330631382523631,0.0783171539869353,0.6666666666666667,1.0,1.0,0.5847974056759517,1.0,0.6391140514563641,0.10506960457944595,1,0,0,1,0,0,0,1,0,0.6697664501628803,0.8466126276504727,1
8380,0.6599404193818932,0.25438743611790404,0.7835065945455021,0.7110829978116645,0.0,0.0,0.0,0.256971691727843,1.0,0.291233513636245,0.3400952642989007,0,0,1,1,0,0,1,0,0,0.004550049441006095,0.15670131890910044,1
8381,0.408624283363386,0.29065559102562055,0.7217934458241109,0.20790143610022582,0.0,1.0,0.0,0.577089982592885,1.0,0.2318387951465743,0.5801650968065728,0,1,0,1,0,1,0,0,0,0.0032620208960665374,0.14435868916482217,1
8382,0.7988281108559523,0.33322781210228114,0.30000000000000004,0.25455202913629815,0.6666666666666667,1.0,1.0,0.3515329588301451,1.0,0.09147145238922011,0.33892903464838053,1,0,0,0,1,1,0,0,0,0.6700918524946604,0.76,1
8383,0.4042518324630451,0.22972972972972977,0.7681950427449081,0.0,0.0,1.0,0.0,0.5040109934221467,1.0,0.8295123931377297,0.1897789602505132,1,0,0,0,1,0,0,1,0,0.0019860702044664936,0.15363900854898163,1
8384,0.5056090588636463,0.41211562210655206,0.47494260059808086,0.4830534597590969,0.0,0.0,1.0,0.9347788232862659,1.0,0.06264349850479783,0.46117907757255705,1,0,0,1,0,0,1,0,0,0.0184146498072496,0.5949885201196161,1
8385,0.6554398602495235,0.303123140609419,0.4568887594902995,0.6236081643283506,0.0,1.0,1.0,0.6557120442285888,1.0,0.8577781012742512,0.8490164487426121,0,1,0,0,1,0,1,0,0,0.017805796473018845,0.5913777518980599,1
8386,0.4230583702127783,0.3795614684328079,0.6912451335972221,0.34992540794773713,0.6374837786574066,0.0,1.0,0.448066814972844,1.0,0.75,0.7866360787300877,1,0,0,1,0,0,1,0,0,0.6422640778405344,0.8294941603166663,1
