CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,Risk_Score,Loyalty Score
15727819,0.654,Spain,Female,0.21621621621621623,1.0,0.6842296009507287,0.0,1.0,1.0,0.2538551931709478,0.0,0.0,0.0,DIAMOND,0.3098751418842225,53.32878249599378,70.0
15738088,0.568,Spain,Male,0.6081081081081081,1.0,0.0,0.3333333333333333,1.0,0.0,0.15382108991408677,1.0,1.0,0.5,DIAMOND,0.2622020431328036,24.90990990990991,30.0
15765173,0.0,France,Female,0.5675675675675675,0.30000000000000004,0.0,0.0,0.0,0.0,0.5689771873213891,1.0,1.0,0.0,SILVER,0.9523269012485811,17.027027027027025,6.000000000000001
15665159,0.7539999999999999,France,Male,0.5810810810810811,0.0,0.5110200719343859,0.3333333333333333,1.0,1.0,0.9436776212128257,1.0,1.0,0.0,SILVER,0.6685584562996595,69.20929981844296,60.0
15618203,0.846,Germany,Male,0.445945945945946,0.8,0.4631268815159175,0.3333333333333333,1.0,1.0,0.4334904983425917,0.0,0.0,0.5,GOLD,0.25652667423382525,64.67631386020423,76.0
15791452,0.65,France,Male,0.2837837837837838,0.1,0.0,0.3333333333333333,1.0,0.0,0.7656613206561226,0.0,0.0,0.0,DIAMOND,0.7627695800227015,15.18018018018018,12.0
15638159,0.598,Spain,Female,0.24324324324324326,0.6000000000000001,0.3451895149939165,0.0,0.0,0.0,0.09907701185463211,0.0,0.0,0.5,PLATINUM,0.9977298524404086,10.749192447236464,12.000000000000002
15585466,0.404,France,Male,0.14864864864864863,1.0,0.0,0.3333333333333333,1.0,0.0,0.06088206423713464,0.0,0.0,0.5,DIAMOND,0.24290578887627698,11.126126126126126,30.0
15677310,0.822,Germany,Male,0.5945945945945947,0.5,0.39400196310781005,0.0,0.0,0.0,0.43458845319728034,1.0,1.0,0.5,DIAMOND,0.2360953461975028,21.777857468915943,10.0
15646262,0.5439999999999999,France,Male,0.1756756756756757,0.7000000000000001,0.0,0.0,1.0,0.0,0.17700285377253525,0.0,0.0,0.25,PLATINUM,0.975028376844495,5.270270270270271,14.000000000000002
15656901,0.5299999999999999,France,Male,0.5540540540540542,0.8,0.0,0.3333333333333333,1.0,1.0,0.8279039148238656,0.0,0.0,0.25,DIAMOND,0.9409761634506244,63.2882882882883,76.0
15621093,0.662,Germany,Male,0.1756756756756757,0.4,0.38795907135044355,0.3333333333333333,0.0,0.0,0.24109892494733245,0.0,0.0,0.75,SILVER,0.6311010215664018,15.816527650441376,18.0
15592123,0.836,France,Male,0.16216216216216217,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.9973091930279341,0.0,0.0,0.25,GOLD,0.20204313280363226,51.53153153153154,72.0
15589200,0.5339999999999999,Spain,Male,0.21621621621621623,0.9,0.0,0.3333333333333333,1.0,0.0,0.5937467028101183,0.0,0.0,0.0,PLATINUM,0.5017026106696936,13.153153153153152,28.000000000000004
15602934,0.20399999999999996,France,Female,0.2027027027027027,0.6000000000000001,0.5249086192724705,0.3333333333333333,1.0,0.0,0.758134051801947,0.0,0.0,0.5,GOLD,0.40408626560726446,17.996833940472452,22.000000000000004
15812720,0.914,Germany,Male,0.25675675675675674,1.0,0.5185788779818931,0.3333333333333333,0.0,1.0,0.860514029089778,0.0,0.0,0.75,DIAMOND,0.4767309875141884,59.5551581491883,80.0
15695383,0.43400000000000005,Spain,Male,0.35135135135135137,0.9,0.0,0.3333333333333333,1.0,0.0,0.4383697143077163,0.0,0.0,0.0,DIAMOND,0.1373439273552781,17.207207207207208,28.000000000000004
15723064,0.5059999999999999,Spain,Male,0.08108108108108109,0.1,0.658231914001418,0.3333333333333333,1.0,0.0,0.10924393279558196,0.0,0.0,0.0,PLATINUM,0.8547105561861521,15.68141823911328,12.0
15761606,0.5339999999999999,Spain,Female,0.25675675675675674,0.9,0.405374947254481,0.0,1.0,0.0,0.6193326462677186,0.0,0.0,1.0,GOLD,0.3473325766174802,11.756452175247512,18.000000000000004
15650322,0.7020000000000001,France,Female,0.21621621621621623,0.30000000000000004,0.42084282108325344,0.0,0.0,1.0,0.3734498144572807,0.0,0.0,0.75,SILVER,0.22360953461975028,50.69491469731903,56.00000000000001
15669782,0.9400000000000001,Germany,Male,0.2837837837837838,0.9,0.44375343789982624,0.0,1.0,0.0,0.08380165305786702,1.0,1.0,1.0,PLATINUM,0.7196367763904654,12.951047892511777,18.000000000000004
15751628,0.17599999999999993,France,Male,0.5675675675675675,0.7000000000000001,0.31244227486945003,0.0,0.0,1.0,0.24708869697056066,0.0,0.0,0.75,GOLD,0.1623155505107832,60.15144977572153,64.0
15809057,0.4999999999999999,Spain,Female,0.12162162162162166,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.8601803472231597,0.0,0.0,0.25,SILVER,0.1963677639046538,50.315315315315324,72.0
15617052,0.864,France,Male,0.21621621621621623,0.9,0.0,0.0,1.0,0.0,0.915134795372958,1.0,1.0,0.25,GOLD,0.36549375709421117,6.486486486486487,18.000000000000004
15590810,0.576,Germany,Female,0.3108108108108108,0.9,0.5752378983833636,0.0,1.0,0.0,0.36987667322229273,1.0,1.0,0.25,GOLD,0.46311010215664017,15.07670330815796,18.000000000000004
15801293,0.9999999999999999,Germany,Male,0.12162162162162166,0.1,0.40366289755334533,0.3333333333333333,1.0,1.0,0.1312805372913113,0.0,0.0,0.75,SILVER,0.8399545970488081,54.35194429084878,62.0
15770968,0.7819999999999999,Germany,Female,0.013513513513513542,0.8,0.4332897472435921,0.3333333333333333,1.0,0.0,0.12424021494052681,0.0,0.0,0.5,SILVER,0.7866061293984109,11.404969544507994,26.0
15572356,0.678,Spain,Male,0.7432432432432432,0.1,0.4326659880113078,0.0,0.0,1.0,0.8398680573994816,0.0,0.0,0.0,PLATINUM,0.5720771850170261,66.62395717741038,52.0
15603247,0.7859999999999999,Germany,Female,0.22972972972972977,0.1,0.5850233455344359,0.0,1.0,0.0,0.9465709975302641,0.0,0.0,0.25,DIAMOND,0.17480136208853578,12.742125347236252,2.0000000000000004
15619116,0.2859999999999999,France,Female,0.24324324324324326,0.2,0.0,0.3333333333333333,0.0,1.0,0.4988412393383568,0.0,0.0,0.25,PLATINUM,0.12485811577752556,53.96396396396397,64.0
15691792,0.132,Spain,Male,0.22972972972972977,0.8,0.0,0.0,0.0,0.0,0.5985631627820457,0.0,0.0,0.25,DIAMOND,0.14188422247446084,6.891891891891892,16.000000000000004
15783276,0.7499999999999999,France,Female,0.09459459459459457,0.9,0.0,0.3333333333333333,1.0,1.0,0.8430613123553299,0.0,0.0,0.25,SILVER,0.9114642451759365,49.5045045045045,78.0
15766137,0.29399999999999993,France,Male,0.21621621621621623,0.2,0.0,0.3333333333333333,1.0,1.0,0.4154174223638358,0.0,0.0,1.0,DIAMOND,0.434733257661748,53.153153153153156,64.0
15574554,0.374,Germany,Male,0.6486486486486487,0.8,0.4116860754101397,0.3333333333333333,1.0,1.0,0.6533284428662937,0.0,0.0,0.75,GOLD,0.38479001135073787,70.24298688022752,76.0
15578671,0.7119999999999999,Spain,Female,0.14864864864864863,0.1,0.8349613582152021,0.0,1.0,1.0,0.6663441858697505,1.0,1.0,0.25,DIAMOND,0.14074914869466512,52.809073041611484,52.0
15716608,0.602,Spain,Male,0.27027027027027034,0.2,0.0,0.6666666666666667,1.0,0.0,0.33512320426600745,1.0,1.0,0.25,PLATINUM,0.35414301929625425,21.441441441441444,24.000000000000004
15690670,0.7399999999999999,France,Male,0.2027027027027027,0.2,0.0,0.3333333333333333,0.0,1.0,0.7051648432425296,0.0,0.0,0.25,GOLD,0.583427922814983,52.74774774774775,64.0
15630466,0.894,France,Male,0.36486486486486486,0.8,0.0,0.0,0.0,0.0,0.62555194021029,0.0,0.0,0.25,DIAMOND,0.38251986379114644,10.945945945945946,16.000000000000004
15630349,0.386,Spain,Male,0.0675675675675676,0.5,0.0,0.3333333333333333,1.0,0.0,0.5891603148100644,0.0,0.0,0.25,PLATINUM,0.6708286038592508,8.693693693693694,20.0
15803801,0.20799999999999996,France,Male,0.21621621621621623,0.4,0.0,0.3333333333333333,1.0,0.0,0.9941256389985242,0.0,0.0,0.25,PLATINUM,0.6946651532349603,13.153153153153152,18.0
15647890,0.682,France,Male,0.25675675675675674,0.9,0.5954815359495165,0.0,1.0,1.0,0.7320700126862115,0.0,0.0,1.0,DIAMOND,0.5028376844494893,53.65751806219787,68.0
15606115,0.31999999999999995,France,Female,0.4594594594594595,0.6000000000000001,0.7639165766467174,0.0,1.0,1.0,0.6565676022060106,1.0,1.0,0.75,SILVER,0.20204313280363226,61.42294955025096,62.0
15714642,0.884,Spain,Female,0.2972972972972973,0.7000000000000001,0.0,0.0,1.0,0.0,0.7082707398556563,0.0,0.0,0.0,DIAMOND,0.4755959137343928,8.91891891891892,14.000000000000002
15741181,0.7419999999999999,France,Male,0.3108108108108108,0.6000000000000001,0.5383505310861474,0.0,1.0,1.0,0.3223591352974209,0.0,0.0,0.5,SILVER,0.2395005675368899,54.7078296351858,62.0
15773973,0.83,France,Male,0.3108108108108108,0.2,0.0,0.3333333333333333,0.0,1.0,0.9561114586443004,0.0,0.0,0.75,DIAMOND,0.4858115777525539,55.990990990990994,64.0
15758546,0.9999999999999999,Spain,Male,0.2837837837837838,0.8,0.0,0.3333333333333333,1.0,1.0,0.18541200684665385,0.0,0.0,0.5,DIAMOND,0.9943246311010216,55.18018018018018,76.0
15598940,0.662,Germany,Male,0.27027027027027034,0.6000000000000001,0.7246142846284721,0.3333333333333333,1.0,1.0,0.2875581117996769,0.0,0.0,0.0,SILVER,0.2156640181611805,62.0209176210595,72.0
15669783,0.47199999999999986,France,Female,0.5675675675675675,0.30000000000000004,0.18740935811827028,0.3333333333333333,0.0,1.0,0.3161783450319505,1.0,1.0,0.5,PLATINUM,0.829738933030647,65.5677872748764,66.0
15624993,0.8059999999999999,France,Female,0.24324324324324326,0.7000000000000001,0.512235784656631,0.0,1.0,1.0,0.22280252764138975,1.0,1.0,0.75,PLATINUM,0.2712826333711691,52.41965514386361,64.0
15760568,0.4859999999999999,Germany,Female,0.27027027027027034,0.5,0.5685895815308918,0.3333333333333333,0.0,1.0,0.6766922741121776,0.0,0.0,0.0,GOLD,0.6572077185017027,60.4606705900837,70.0
15699047,0.648,France,Female,0.040540540540540515,0.9,0.4788812461665213,0.3333333333333333,1.0,1.0,0.169778463843297,0.0,0.0,0.5,DIAMOND,0.44948921679909193,52.6716953445481,78.0
15616168,0.5199999999999999,France,Female,0.22972972972972977,0.7000000000000001,0.3264510702333366,0.0,1.0,1.0,0.3080874723536098,0.0,0.0,0.5,GOLD,0.3212258796821793,50.156402594225256,64.0
15773146,0.604,France,Male,0.10810810810810811,0.30000000000000004,0.5500169411413217,0.3333333333333333,0.0,1.0,0.8449716447920775,0.0,0.0,0.0,PLATINUM,0.3677639046538025,55.410079321323124,66.0
15770375,0.9999999999999999,Germany,Female,0.10810810810810811,0.8,0.49074223721671223,0.0,1.0,0.0,0.3721046859975128,0.0,0.0,1.0,DIAMOND,0.1373439273552781,8.150665615410366,16.000000000000004
15589725,0.7799999999999999,France,Female,0.445945945945946,0.4,0.0,0.3333333333333333,1.0,1.0,0.8946767416288255,0.0,0.0,0.75,SILVER,0.829738933030647,60.04504504504504,68.0
15710034,0.574,Germany,Male,0.3378378378378379,0.1,0.5406389901174617,0.3333333333333333,0.0,1.0,0.5069048094092986,1.0,1.0,1.0,GOLD,0.7990919409761634,62.20819170297642,62.0
15800806,0.67,Spain,Male,0.1756756756756757,0.7000000000000001,0.4880440102194481,0.3333333333333333,1.0,1.0,0.9038761701742515,0.0,0.0,1.0,GOLD,0.938706015891033,56.81737703913142,74.0
15570485,0.41600000000000004,Spain,Male,0.2972972972972973,0.4,0.6447513012155653,0.0,0.0,0.0,0.4618789094358511,0.0,0.0,0.25,DIAMOND,0.5777525539160046,15.366431931074573,8.000000000000002
15575391,0.654,France,Female,0.25675675675675674,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.19122161166391388,0.0,0.0,0.5,PLATINUM,0.6072644721906924,54.369369369369366,66.0
15790750,0.4839999999999999,Germany,Male,0.24324324324324326,1.0,0.49098624066847224,0.0,0.0,1.0,0.7305686193031434,0.0,0.0,0.5,PLATINUM,0.337116912599319,52.20715970398202,70.0
15714832,0.604,Germany,Male,0.24324324324324326,0.9,0.6016654411358812,0.0,0.0,0.0,0.36172749497577017,0.0,0.0,0.25,GOLD,0.44040862656072643,13.313951708656111,18.000000000000004
15619953,0.624,Spain,Female,0.3243243243243243,0.6000000000000001,0.41858142483268806,0.0,1.0,0.0,0.2411770324065948,0.0,0.0,0.75,PLATINUM,0.22020431328036325,13.915543978056611,12.000000000000002
15673929,0.386,France,Male,0.6216216216216217,0.4,0.0,0.3333333333333333,1.0,1.0,0.7415420172626486,0.0,0.0,1.0,GOLD,0.6606129398410897,65.31531531531532,68.0
15578835,0.65,Spain,Female,0.4324324324324324,0.1,0.5309124114894618,0.0,0.0,1.0,0.04129634380083297,0.0,0.0,0.0,PLATINUM,0.39500567536889897,58.28209708786759,52.0
15752388,0.586,Spain,Female,0.22972972972972977,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.20771013631801835,0.0,0.0,0.0,PLATINUM,0.6640181611804767,53.558558558558566,72.0
15797081,0.5219999999999999,Germany,Female,0.4189189189189189,0.9,0.46030051484250045,0.3333333333333333,1.0,1.0,0.6932923594203246,1.0,1.0,0.75,SILVER,0.9897843359818388,63.83723938265924,78.0
15570194,0.124,France,Male,0.14864864864864863,0.5,0.0,0.3333333333333333,0.0,0.0,0.06250071881864717,0.0,0.0,0.0,SILVER,0.2360953461975028,11.126126126126126,20.0
15580149,0.576,Spain,Male,0.3108108108108108,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.2194101036649,0.0,0.0,1.0,DIAMOND,0.8263337116912599,15.990990990990989,24.0
15777708,0.9480000000000001,Spain,Female,0.27027027027027034,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.964035415382169,0.0,0.0,1.0,PLATINUM,0.2508513053348468,14.774774774774777,16.0
15769955,0.666,France,Female,0.2972972972972973,0.1,0.0,0.3333333333333333,0.0,0.0,0.37878827428019374,0.0,0.0,0.5,GOLD,0.19182746878547105,15.585585585585587,12.0
15810444,0.42400000000000004,Germany,Female,0.2837837837837838,0.6000000000000001,0.5203906494465542,0.0,1.0,0.0,0.04922040054825235,1.0,1.0,1.0,DIAMOND,0.41089670828603864,13.717420007979056,12.000000000000002
15645593,0.4979999999999999,France,Female,0.3108108108108108,0.2,0.3640071951125655,0.0,1.0,0.0,0.5786212583301705,0.0,0.0,0.0,GOLD,0.29738933030646997,12.96439627544998,4.000000000000001
15765345,0.8059999999999999,France,Male,0.22972972972972977,0.4,0.0,0.3333333333333333,1.0,1.0,0.5315098591915527,0.0,0.0,0.25,GOLD,0.7264472190692395,53.558558558558566,68.0
15760873,0.4879999999999999,France,Male,0.4324324324324324,0.7000000000000001,0.32407715818004035,0.0,1.0,1.0,0.9193699498302088,0.0,0.0,0.75,SILVER,0.36322360953461974,56.21374455477337,64.0
15794178,0.614,France,Male,0.21621621621621623,0.30000000000000004,0.4270124176712546,0.0,1.0,0.0,0.7694928865706674,0.0,0.0,0.25,DIAMOND,0.7707150964812712,10.756610663199034,6.000000000000001
15589361,0.7319999999999999,Spain,Male,0.21621621621621623,0.9,0.0,0.0,1.0,1.0,0.3334524947132451,0.0,0.0,0.5,DIAMOND,0.9772985244040864,46.48648648648649,68.0
15662483,0.9999999999999999,France,Male,0.3378378378378379,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.8692806663036319,0.0,0.0,0.5,DIAMOND,0.282633371169126,56.8018018018018,74.0
15809736,0.628,France,Male,0.37837837837837845,0.2,0.0,0.0,1.0,1.0,0.887141922053556,1.0,1.0,1.0,PLATINUM,0.7911464245175936,51.35135135135136,54.0
15731148,0.41600000000000004,France,Male,0.2027027027027027,0.0,0.43235677880210255,0.0,1.0,1.0,0.5454777431244684,1.0,1.0,0.25,SILVER,0.6923950056753689,50.40464886910211,50.0
15774328,0.5119999999999999,Germany,Male,0.2972972972972973,0.1,0.5769592347235486,0.3333333333333333,1.0,1.0,0.8333025803964278,0.0,0.0,0.5,SILVER,0.7082860385925085,61.35517793282107,62.0
15646969,0.852,Spain,Male,0.2027027027027027,0.2,0.0,0.3333333333333333,1.0,1.0,0.8846315823161112,0.0,0.0,0.25,GOLD,0.4733257661748014,52.74774774774775,64.0
15718769,0.41400000000000003,Spain,Male,0.24324324324324326,0.1,0.45082152678005644,0.0,1.0,0.0,0.4920545912134609,0.0,0.0,0.5,DIAMOND,0.4460839954597049,11.805512565097862,2.0000000000000004
15610226,0.5279999999999999,France,Female,0.12162162162162166,0.9,0.42413463570009646,0.3333333333333333,0.0,0.0,0.3874831546412682,0.0,0.0,0.25,SILVER,0.8013620885357549,14.55666167231628,28.000000000000004
15616270,0.5399999999999999,Spain,Male,0.3243243243243243,0.4,0.4261527459216609,0.0,0.0,1.0,0.59873467916186,0.0,0.0,1.0,GOLD,0.31441543700340524,53.99125718894634,58.00000000000001
15790717,0.6900000000000001,Spain,Male,0.22972972972972977,0.7000000000000001,0.0,0.3333333333333333,1.0,0.0,0.8019585870450628,0.0,0.0,1.0,PLATINUM,0.9432463110102156,13.558558558558559,24.0
15635703,0.7579999999999999,Germany,Female,0.2837837837837838,0.1,0.5241700325418979,0.0,1.0,1.0,0.9686096022170116,0.0,0.0,0.0,PLATINUM,0.717366628830874,53.75521383893249,52.0
15616365,0.44200000000000006,France,Female,0.47297297297297297,0.2,0.0,0.3333333333333333,1.0,0.0,0.1401843376042412,0.0,0.0,1.0,SILVER,0.16685584562996594,20.855855855855854,14.000000000000002
15630244,0.21399999999999997,France,Male,0.2972972972972973,1.0,0.5353577223326014,0.3333333333333333,1.0,0.0,0.7538008379800271,0.0,0.0,1.0,DIAMOND,0.13393870601589106,20.9391628089116,30.0
15734714,0.41800000000000004,France,Female,0.14864864864864863,0.30000000000000004,0.3177200751109744,0.0,1.0,0.0,0.4112427736848869,0.0,0.0,0.5,GOLD,0.9500567536889897,7.636660210569203,6.000000000000001
15721433,0.628,France,Female,0.27027027027027034,0.4,0.29616084363177103,0.3333333333333333,1.0,0.0,0.7719936253912248,0.0,0.0,0.5,DIAMOND,0.6969353007945517,17.736383211092487,18.0
15590201,0.29999999999999993,Spain,Female,0.4324324324324324,0.5,0.0,1.0,1.0,1.0,0.4193138944769226,1.0,1.0,0.0,DIAMOND,0.337116912599319,72.97297297297298,89.99999999999999
15590828,0.864,Germany,Male,0.3243243243243243,0.7000000000000001,0.5039033178769915,0.0,1.0,0.0,0.1991116151592477,0.0,0.0,0.0,GOLD,0.2814982973893303,14.768762908499644,14.000000000000002
15752097,0.7159999999999999,Spain,Male,0.27027027027027034,0.8,0.3971369012813131,0.0,1.0,0.0,0.06209412998941398,0.0,0.0,0.25,DIAMOND,0.3325766174801362,12.079477120921242,16.000000000000004
15800031,0.662,France,Male,0.3378378378378379,0.30000000000000004,0.2644048824763871,0.0,1.0,1.0,0.0938135591949031,1.0,1.0,1.0,DIAMOND,0.2622020431328036,52.779183959899015,56.00000000000001
15630857,0.648,Spain,Female,0.2837837837837838,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.0478208168880128,0.0,0.0,0.5,SILVER,0.5788876276958003,55.18018018018018,72.0
15689953,0.6940000000000001,Spain,Male,0.3378378378378379,1.0,0.5110695342479491,0.0,0.0,0.0,0.9424668055799328,0.0,0.0,0.5,DIAMOND,0.7287173666288309,15.245830477614627,20.0
15759733,0.848,France,Female,0.10810810810810811,0.5,0.0,0.3333333333333333,1.0,1.0,0.3235533993496379,0.0,0.0,0.25,GOLD,0.8433598183881952,49.90990990990991,70.0
15810826,0.5479999999999999,France,Male,0.24324324324324326,0.6000000000000001,0.0,0.3333333333333333,0.0,0.0,0.42373236644099516,0.0,0.0,0.5,GOLD,0.7128263337116912,13.963963963963966,22.000000000000004
15668009,0.7939999999999999,Spain,Male,0.25675675675675674,0.1,0.0,0.3333333333333333,0.0,1.0,0.9027871161695942,0.0,0.0,0.0,PLATINUM,0.9863791146424516,54.369369369369366,62.0
15743456,0.7299999999999999,France,Female,0.1891891891891892,1.0,0.0,0.3333333333333333,1.0,0.0,0.30450863057421984,0.0,0.0,0.5,DIAMOND,0.8320090805902384,12.342342342342343,30.0
15725762,0.916,France,Male,0.08108108108108109,0.4,0.4869253887106116,0.0,1.0,0.0,0.8705604385218788,0.0,0.0,0.75,GOLD,0.1293984108967083,7.301686319538549,8.000000000000002
15761713,0.656,France,Female,0.3378378378378379,0.7000000000000001,0.7097476509287097,0.0,0.0,0.0,0.5520243183223997,0.0,0.0,0.5,DIAMOND,0.8331441543700341,17.23261164442223,14.000000000000002
15769246,0.926,Germany,Male,0.5540540540540542,0.2,0.5383795867078941,0.0,1.0,0.0,0.9382119992459279,1.0,1.0,0.0,GOLD,0.6696935300794552,22.005417488700566,4.000000000000001
15781129,0.674,Spain,Male,0.27027027027027034,0.8,0.2767434379432701,0.3333333333333333,1.0,1.0,0.332874539518524,1.0,1.0,0.75,GOLD,0.7480136208853576,57.54220915420748,76.0
15599124,0.9640000000000001,France,Female,0.14864864864864863,0.5,0.0,0.3333333333333333,1.0,0.0,0.89392506984417,0.0,0.0,1.0,PLATINUM,0.9114642451759365,11.126126126126126,20.0
15639004,0.636,France,Male,0.7297297297297298,0.2,0.0,0.3333333333333333,1.0,1.0,0.35389394687192627,0.0,0.0,1.0,DIAMOND,0.6118047673098752,68.55855855855856,64.0
15810995,0.352,Germany,Male,0.21621621621621623,0.30000000000000004,0.4891490405526802,0.0,1.0,1.0,0.23382623040500367,0.0,0.0,0.0,PLATINUM,0.35187287173666293,51.37797689201329,56.00000000000001
15653773,0.21399999999999997,France,Female,0.27027027027027034,0.7000000000000001,0.6556326913449202,0.0,1.0,1.0,0.8166564406900858,0.0,0.0,0.5,SILVER,0.9194097616345063,54.66443502155731,64.0
15708357,0.598,Spain,Female,0.27027027027027034,0.8,0.0,0.0,1.0,0.0,0.5187942948551586,0.0,0.0,0.25,SILVER,0.8388195232690125,8.10810810810811,16.000000000000004
15733597,0.638,France,Female,0.3108108108108108,0.0,0.598726797800653,0.3333333333333333,0.0,0.0,0.5391887425249111,0.0,0.0,0.25,PLATINUM,0.8637911464245176,21.978258968997523,10.0
15789560,0.636,France,Male,0.3243243243243243,0.8,0.7474540360191663,0.0,1.0,1.0,0.16445985591624,1.0,1.0,0.25,PLATINUM,0.8127128263337117,57.204270089921394,66.0
15699524,0.23199999999999998,France,Female,0.16216216216216217,0.30000000000000004,0.0,0.0,1.0,0.0,0.969957730963307,0.0,0.0,0.25,PLATINUM,0.626560726447219,4.864864864864865,6.000000000000001
15626475,0.67,France,Male,0.16216216216216217,0.2,0.0,0.3333333333333333,1.0,1.0,0.7044559755456646,0.0,0.0,0.25,DIAMOND,0.927355278093076,51.53153153153154,64.0
15810839,0.5199999999999999,France,Male,0.21621621621621623,0.0,0.4109563767504169,0.0,0.0,0.0,0.6282361965567712,0.0,0.0,0.0,DIAMOND,0.7026106696935301,10.596050253990656,0.0
15684318,0.46399999999999986,Germany,Female,0.4324324324324324,0.6000000000000001,0.38456478484949813,0.3333333333333333,1.0,1.0,0.10167190966737323,0.0,0.0,0.5,PLATINUM,0.26787741203178206,63.485287488134624,72.0
15768120,0.7040000000000001,Germany,Male,0.24324324324324326,0.9,0.3609452746332186,0.3333333333333333,1.0,0.0,0.8713696658030841,0.0,0.0,0.25,PLATINUM,0.9330306469920544,17.57341671029615,28.000000000000004
15712807,0.41200000000000003,Spain,Male,0.37837837837837845,0.30000000000000004,0.5251732287001468,0.0,1.0,1.0,0.5424972084834102,1.0,1.0,1.0,SILVER,0.5527809307604994,56.60308363835283,56.00000000000001
15696371,0.924,Spain,Female,0.08108108108108109,0.1,0.3685834356092548,0.0,0.0,0.0,0.4162175487759081,0.0,0.0,0.75,GOLD,0.7911464245175936,6.118266788524981,2.0000000000000004
15675794,0.59,Germany,Male,0.39189189189189194,0.9,0.6061302818207983,0.0,1.0,0.0,0.6092012787221179,1.0,1.0,0.5,GOLD,0.2156640181611805,17.81805957496474,18.000000000000004
15774277,0.918,France,Male,0.3378378378378379,0.2,0.0,0.3333333333333333,1.0,1.0,0.6645459141347999,0.0,0.0,0.0,PLATINUM,0.6662883087400682,56.8018018018018,64.0
15603764,0.42000000000000004,France,Male,0.4189189189189189,0.4,0.0,0.0,1.0,1.0,0.5003653848942574,1.0,1.0,0.0,DIAMOND,0.46992054483541434,52.56756756756757,58.00000000000001
15618647,0.7879999999999999,France,Male,0.14864864864864863,0.1,0.1733947835154903,0.0,1.0,1.0,0.5966378289126612,0.0,0.0,0.0,PLATINUM,0.5539160045402951,46.19340729461436,52.0
15614643,0.7619999999999999,Spain,Female,0.2837837837837838,0.2,0.0,0.3333333333333333,1.0,0.0,0.6836930426855764,0.0,0.0,0.25,SILVER,0.619750283768445,15.18018018018018,14.000000000000002
15707696,0.242,Spain,Female,0.13513513513513514,0.5,0.0,0.3333333333333333,1.0,1.0,0.11173762094280003,0.0,0.0,0.0,PLATINUM,0.5266742338251986,50.72072072072073,70.0
15749583,0.672,Germany,Female,0.27027027027027034,0.2,0.3729397063166165,0.6666666666666667,0.0,0.0,0.05063363551219141,1.0,1.0,0.75,PLATINUM,0.8229284903518729,25.170838504607612,24.000000000000004
15815125,0.636,Spain,Male,0.36486486486486486,0.4,0.40847744197654123,0.3333333333333333,1.0,1.0,0.7919139777848784,0.0,0.0,0.75,GOLD,0.7990919409761634,61.697387032378025,68.0
15779620,0.45000000000000007,France,Male,0.24324324324324326,0.1,0.0,0.0,0.0,1.0,0.4728400562253695,0.0,0.0,0.75,GOLD,0.2270147559591373,47.297297297297305,52.0
15768233,0.16999999999999993,Germany,Male,0.25675675675675674,0.8,0.4557479891536839,0.0,0.0,1.0,0.004847212908832793,1.0,1.0,0.0,PLATINUM,0.3484676503972758,52.260182594239545,66.0
15637788,0.7859999999999999,France,Male,0.0675675675675676,0.30000000000000004,0.4392371819171681,0.0,1.0,0.0,0.47790498992653796,0.0,0.0,0.0,PLATINUM,0.4052213393870602,6.4193988461987095,6.000000000000001
15777046,0.45999999999999985,France,Female,0.2837837837837838,0.9,0.5116124638493661,0.0,1.0,0.0,0.43020808487210527,0.0,0.0,0.0,GOLD,0.38251986379114644,13.629638152007177,18.000000000000004
15788723,0.4979999999999999,Germany,Female,0.4189189189189189,1.0,0.573492687808026,0.3333333333333333,1.0,1.0,0.8312033799227826,1.0,1.0,0.75,SILVER,0.2996594778660613,64.9691611123145,80.0
15790489,0.368,Spain,Male,0.21621621621621623,0.5,0.679960457251787,0.0,0.0,1.0,0.026147247062094425,0.0,0.0,1.0,PLATINUM,0.662883087400681,53.286091059004356,60.0
15739476,0.66,France,Female,0.1891891891891892,0.5,0.0,0.0,1.0,1.0,0.7534352030618924,0.0,0.0,1.0,GOLD,0.5334846765039728,45.67567567567568,60.0
15612670,0.5619999999999999,Spain,Female,0.37837837837837845,1.0,0.0,0.3333333333333333,1.0,1.0,0.6475487409047564,0.0,0.0,0.25,DIAMOND,0.64472190692395,58.018018018018026,80.0
15631222,0.2699999999999999,France,Female,0.2837837837837838,0.2,0.30027984668994495,0.0,1.0,1.0,0.3533016403066493,0.0,0.0,0.5,GOLD,0.7412031782065834,51.516311980412965,54.0
15658972,0.6980000000000001,France,Female,0.2972972972972973,0.8,0.4864060144897875,0.0,1.0,0.0,0.510417594880311,0.0,0.0,0.75,DIAMOND,0.4858115777525539,13.782979063816795,16.000000000000004
